meta_event_index,meta_event_id,meta_source_file_id,meta_shift_mode,meta_assigned_shift_ps,meta_discrete_group,target_shift_ps,energy_ch1_max_amplitude_mV,energy_ch1_t10_abs_ps,energy_ch2_max_amplitude_mV,energy_ch2_t10_abs_ps,timing_delta_t7_ps,timing_difference_c22_CO_Embed2_Dist_tau_d_expfit_meandiff,timing_difference_c22_CO_FirstMin_ac,timing_difference_c22_CO_HistogramAMI_even_2_5,timing_difference_c22_CO_f1ecac,timing_difference_c22_CO_trev_1_num,timing_difference_c22_DN_HistogramMode_10,timing_difference_c22_DN_HistogramMode_5,timing_difference_c22_DN_OutlierInclude_n_001_mdrmd,timing_difference_c22_DN_OutlierInclude_p_001_mdrmd,timing_difference_c22_FC_LocalSimple_mean1_tauresrat,timing_difference_c22_FC_LocalSimple_mean3_stderr,timing_difference_c22_IN_AutoMutualInfoStats_40_gaussian_fmmi,timing_difference_c22_MD_hrv_classic_pnn40,timing_difference_c22_PD_PeriodicityWang_th0_01,timing_difference_c22_SB_BinaryStats_diff_longstretch0,timing_difference_c22_SB_BinaryStats_mean_longstretch1,timing_difference_c22_SB_MotifThree_quantile_hh,timing_difference_c22_SB_TransitionMatrix_3ac_sumdiagcov,timing_difference_c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,timing_difference_c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,timing_difference_c22_SP_Summaries_welch_rect_area_5_1,timing_difference_c22_SP_Summaries_welch_rect_centroid
11929,11929,11929;11929;11929;11929,discrete,-80,0,-80.0,229.79272733160255,-24818.543553707506,193.10577070935744,-24622.44420052573,78.20894410292567,0.7073348197716243,35.0,0.09822697344333695,10.270734403328852,-0.005569221041685746,0.5835234315890139,0.05664601038843298,0.4225774225774226,0.0,0.25925925925925924,0.2779588363508553,26.0,0.352,114.0,28.0,112.0,1.358908363185314,0.0024348672997321647,0.3958333333333333,0.4791666666666667,0.9987433604397531,0.0797670009700586
11933,11933,11933;11933;11933;11933,discrete,0,1,0.0,244.0665431512988,-23375.1746795527,213.49058833410513,-23192.24803571608,122.12864842607729,0.6716251005601452,32.0,0.14094346827738347,10.226931924080247,-0.006849588617323159,-0.35619764207932825,0.19170896879548227,0.5694305694305695,-0.03096903096903092,0.25925925925925924,0.2781653855772493,26.0,0.154,169.0,31.0,175.0,1.34688939538181,0.008765522279035794,0.4791666666666667,0.3125,0.9988891359704574,0.0797670009700586
11934,11934,11934;11934;11934;11934,discrete,0,1,0.0,237.2847684903759,-23187.55746705564,188.44790336392217,-23034.0726032712,50.49613929112695,0.7232337551421444,32.0,0.30577264793112885,10.47642591418365,-0.005774244688601304,0.08658530110858909,0.596597385390977,0.5824175824175823,-0.033966033966033926,0.2692307692307692,0.2841427581211499,25.0,0.624,139.0,17.0,80.0,1.4352668745727744,0.0032317636195752534,0.5416666666666666,0.4166666666666667,0.9988194401844381,0.07363107781851563
11939,11939,11939;11939;11939;11939,discrete,80,2,80.0,244.389319180268,-24497.22192474164,213.02407624462512,-24457.082425294608,167.67867417989635,0.7351415297500858,34.0,0.10720115985376458,10.945120942700337,-0.004873085467321394,0.3249216413683991,-0.19667933665621717,0.4505494505494505,0.2302697302697303,0.3076923076923077,0.25973211825628084,25.0,0.104,222.0,36.0,169.0,1.323422400024705,0.010849492151431208,0.20833333333333334,0.3541666666666667,0.9987484393819478,0.08590292412160157
11942,11942,11942;11942;11942;11942,discrete,0,1,0.0,256.03815747868566,-24200.658109243606,215.81843566041482,-24029.199589988693,70.51287310136445,0.6543459516200882,32.0,0.1586443480324888,9.717219400792024,-0.007277803038563274,-0.06758689261090556,0.4853244595333468,0.49050949050949044,-0.060939060939060985,0.2692307692307692,0.29007465212989486,25.0,0.356,152.0,32.0,102.0,1.3553377725469928,0.006001846722068328,0.3541666666666667,0.375,0.9986794593290635,0.08590292412160157
11944,11944,11944;11944;11944;11944,discrete,0,1,0.0,242.29788208879165,-24143.04801942237,208.53371888609686,-23964.211905101543,89.27630355325178,0.6785279463764333,34.0,0.13121710719307883,10.095114055054607,-0.006339133340849125,0.5731168399897957,0.03415725594568908,0.49650349650349646,-0.12187812187812186,0.25,0.28122473561706385,27.0,0.234,214.0,24.0,201.0,1.387152287829262,0.014965986394557824,0.2916666666666667,0.375,0.9989433334747189,0.0797670009700586
11945,11945,11945;11945;11945;11945,discrete,80,2,80.0,250.41643972785354,-23714.536727864743,210.80196533347709,-23676.084531095086,175.73084657994897,0.7089366402400431,32.0,0.12944529430381072,10.427878344309901,-0.006183707122335137,-0.35554524687751243,0.19183235328171833,0.5304695304695304,-0.012987012987012991,0.34782608695652173,0.26677151969362745,21.0,0.108,171.0,37.0,111.0,1.3954250796175092,0.006850549846764018,0.375,0.3125,0.9989905216829928,0.08590292412160157
11964,11964,11964;11964;11964;11964,discrete,0,1,0.0,230.61222758380575,-23550.650884830826,212.6018414055676,-23637.615522880427,52.78938600351424,0.655911192549769,32.0,0.46819631343755025,9.211137978341721,-0.007845220642165392,0.3483299264149782,0.9197360865297952,0.5334665334665334,0.09290709290709298,0.2916666666666667,0.297229283485855,22.0,0.37,165.0,32.0,214.0,1.349009224138929,0.006543723973825104,0.375,0.25,0.9989236663618977,0.0981747704246875
11965,11965,11965;11965;11965;11965,discrete,80,2,80.0,253.55797001456884,-23816.732410271896,198.43783310791522,-23666.68020334289,97.42214577695663,0.6627919677829456,32.0,0.13387982519213318,9.876203457396475,-0.006983882075733773,-0.2576584287428938,0.29441159397950223,0.5224775224775224,0.024975024975024906,0.28,0.28458198973841314,23.0,0.222,62.0,30.0,96.0,1.3675627414156792,0.0024999999999999996,0.375,0.4791666666666667,0.9989589874519647,0.09203884727314453
11969,11969,11969;11969;11969;11969,discrete,0,1,0.0,245.9127871510559,-24692.49706489248,211.10245175698816,-24462.90741302729,58.81813332278085,0.7251149446806993,32.0,0.22050719525493273,10.7150530789112,-0.005708920420294205,-0.209888819183508,0.30514956463255505,0.43556443556443547,-0.05294705294705293,0.2692307692307692,0.2757408585296108,25.0,0.403,78.0,24.0,187.0,1.3574674490256173,0.006001846722068328,0.125,0.2916666666666667,0.9988248722597416,0.0797670009700586
11972,11972,11972;11972;11972;11972,discrete,0,1,0.0,244.93923621278796,-24280.968204297944,208.68175899767567,-23994.288800004553,22.89308106766086,1.074233829037422,53.0,0.5811146148842942,18.422825602773266,-0.0018870315644516275,0.16997075542850837,-0.22692074890568215,0.46853146853146854,-0.18781218781218778,0.18421052631578946,0.22973494867269492,37.0,0.638,177.0,30.0,100.0,1.3497033483820802,0.004930966469428009,0.6041666666666666,0.6041666666666666,0.9987538230648317,0.04908738521234375
11973,11973,11973;11973;11973;11973,discrete,80,2,80.0,233.5919085189194,-24728.042110929095,214.78786479662494,-24593.554803778185,157.3160252512089,0.7065755183349227,33.0,0.10837427124938881,10.744352419757584,-0.005266559588395304,0.40770538929950817,-0.11985711176139269,0.4275724275724275,0.17382617382617394,0.25,0.26761033654524224,27.0,0.128,168.0,31.0,132.0,1.3720826654618195,0.002721088435374149,0.3541666666666667,0.4375,0.9989104250266436,0.0797670009700586
11975,11975,11975;11975;11975;11975,discrete,80,2,80.0,242.2432800972595,-22995.224278449172,186.98793170180656,-22809.817959355718,122.46574158029233,0.6693686872992509,32.0,0.13377567111196373,9.802959414214147,-0.007373279602042261,-0.19776656261445957,0.3649279587617764,0.6053946053946053,0.04695304695304703,0.2692307692307692,0.2841981655289289,25.0,0.185,167.0,28.0,135.0,1.367002280257305,0.0039242843951985225,0.4166666666666667,0.16666666666666666,0.9989825644305963,0.08590292412160157
11976,11976,11976;11976;11976;11976,discrete,0,1,0.0,239.8811939856063,-24158.415006316787,206.47454222500733,-23952.4365782159,77.87185805235453,0.6541347604611981,32.0,0.17019232158092806,9.503457501175735,-0.007731138627044372,0.01263579275128457,0.5780935142728971,0.4885114885114885,-0.21378621378621376,0.2692307692307692,0.2946910923998082,24.0,0.338,79.0,41.0,126.0,1.3927008012961117,0.0046168051708217915,0.3541666666666667,0.3333333333333333,0.9989355114315677,0.08590292412160157
11980,11980,11980;11980;11980;11980,discrete,80,2,80.0,265.71623432890186,-24015.36906527077,197.89356196050198,-23918.302706880837,145.80185311132254,0.6916281184335198,33.0,0.13560420626137315,10.27020188997429,-0.006406958996813877,-0.2973776669005517,0.25139284339201495,0.49750249750249753,-0.020979020979020935,0.3333333333333333,0.2721987849016965,23.0,0.141,73.0,33.0,198.0,1.308281138837549,0.004759071980963712,0.2916666666666667,0.4166666666666667,0.9989249977423015,0.08590292412160157
11986,11986,11986;11986;11986;11986,discrete,0,1,0.0,232.37797323843841,-23968.251214045045,217.81070818967692,-23714.6228687732,72.04648959995552,0.6863291607062993,32.0,0.1566687683617139,10.806756375006817,-0.006690062757132899,-0.14193759910630366,0.39051394325735256,0.5074925074925074,-0.1208791208791209,0.25,0.26984284420625937,26.0,0.289,136.0,27.0,163.0,1.3238788983960053,0.0043537414965986385,0.2916666666666667,0.3958333333333333,0.9987304252769136,0.08590292412160157
11991,11991,11991;11991;11991;11991,discrete,80,2,80.0,219.8824583938848,-23980.575818044057,220.6600338308667,-23989.62500292375,134.11131294013856,0.6797945385170754,32.0,0.1377646218786309,9.877310498894056,-0.007322933160924293,-0.030667490660837515,0.5365696349108351,0.49750249750249753,-0.21378621378621376,0.36363636363636365,0.27879632375448804,21.0,0.154,130.0,39.0,125.0,1.3310783106474688,0.01037037037037037,0.2916666666666667,0.375,0.9989881951265579,0.09203884727314453
11996,11996,11996;11996;11996;11996,discrete,80,2,80.0,236.5364467224177,-24426.326076741847,218.2039249566421,-24374.640904100263,161.21286850460237,0.6848623185683451,32.0,0.13953185733394155,9.86984964029131,-0.007148100488473798,-0.15889467751207498,0.40399431583435685,0.45554445554445544,-0.2827172827172827,0.3333333333333333,0.279286428255047,23.0,0.202,187.0,23.0,115.0,1.4335528721766262,0.003569303985722783,0.2916666666666667,0.3541666666666667,0.9988226182257343,0.09203884727314453
11999,11999,11999;11999;11999;11999,discrete,-80,0,-80.0,244.26483735047026,-23458.63290987222,194.62245328648703,-23329.36364362356,4.8123933929140605,2.867630264048992,41.0,0.8460280124411064,17.012432589065067,-9.873938808366284e-05,-0.021119996407255925,0.2516241212882717,0.04395604395604402,-0.44255744255744256,0.36,0.18717538285718083,24.0,0.679,81.0,39.0,65.0,1.347771271401855,0.0025,0.375,0.4791666666666667,0.9943854846927025,0.06749515466697266
12001,12001,12001;12001;12001;12001,discrete,80,2,80.0,241.29984011689635,-24469.5531746451,212.86483446711648,-24485.049285326084,130.9766953496343,0.6895291672001972,32.0,0.13953185733394155,9.992701277664878,-0.007009686800998316,-0.14380649407582258,0.4180507383210177,0.44555444555444557,0.20379620379620378,0.3333333333333333,0.2771560122909764,23.0,0.17,161.0,35.0,203.0,1.3992871444106845,0.008328375966686494,0.8541666666666666,0.3958333333333333,0.9989331346573828,0.09203884727314453
12007,12007,12007;12007;12007;12007,discrete,0,1,0.0,238.76700394753155,-24701.91818328096,223.6293173494423,-24630.42212649636,73.46690534367539,0.6890284171318722,33.0,0.3531115431988303,9.349888695235736,-0.007292630192519406,0.24222101043799427,0.8009533909363835,0.4255744255744256,-0.22827172827172826,0.28,0.29466388057007525,24.0,0.482,124.0,20.0,113.0,1.3952668186895725,0.00875,0.3541666666666667,0.4375,0.9987801388702874,0.09203884727314453
12008,12008,12008;12008;12008;12008,discrete,-80,0,-80.0,233.66835457655102,-23527.385953223005,180.20497144356386,-23180.748932914346,-40.63094124633437,0.6693855094883561,31.0,0.5480465797621933,9.332556253125645,0.007222606691192632,-0.6367892874652465,-1.1937981184591124,0.2157842157842158,0.5644355644355645,0.30434782608695654,0.289471917109493,21.0,0.441,46.0,34.0,94.0,1.3336238032531391,0.016405264106724354,0.4791666666666667,0.25,0.9984632141057787,0.10431069357623048
12010,12010,12010;12010;12010;12010,discrete,0,1,0.0,235.3854252924067,-25031.653142475185,220.24407412420265,-24896.662205757948,50.432881495432014,0.7998089117117756,48.0,0.41847686041063825,12.065286974099582,-0.0028944737572404056,0.2247469325554352,0.7347752285082985,0.3976023976023977,-0.20879120879120883,0.22580645161290322,0.25804162703045125,29.0,0.504,216.0,23.0,99.0,1.36903070140634,0.0029296875,0.4791666666666667,0.3333333333333333,0.9982671726220734,0.07363107781851563
12013,12013,12013;12013;12013;12013,discrete,80,2,80.0,248.8251501015742,-24170.338204319054,223.6423788571196,-24140.19240120835,188.42714359622192,0.7330788193825462,32.0,0.11947733817926355,10.897599641705987,-0.005456138062691177,0.5022735992982135,-0.028852070045455314,0.4835164835164836,-0.06693306693306689,0.32,0.2589442236335827,23.0,0.115,221.0,34.0,324.0,1.3521855601308275,0.0024999999999999996,0.4166666666666667,0.20833333333333334,0.9989926806226712,0.08590292412160157
12015,12015,12015;12015;12015;12015,discrete,0,1,0.0,237.72883053628902,-23539.579141477752,217.10236575760194,-23332.8436144471,2.7543311886617516,1.4571486924413894,31.0,0.7608548911934715,19.481524957048585,0.00022149334945993418,-0.48157951921143427,-0.7736158254780919,0.3016983016983017,-0.20779220779220775,0.03553299492385787,0.24697464210191447,30.0,0.732,40.0,24.0,83.0,1.3971576323723514,0.04000000000000001,0.1875,0.2708333333333333,0.9980731292335747,0.04908738521234375
12018,12018,12018;12018;12018;12018,discrete,-80,0,-80.0,246.86685524525646,-24747.658063214272,220.11023908423908,-24542.63087390861,-0.05420229409480726,2.1158050327812674,50.0,0.7896414041929719,21.187413300252327,-0.00019955925416407065,-0.32394600259854145,-0.638951189295965,-0.6223776223776224,-0.26873126873126874,0.21212121212121213,0.20289441895630234,31.0,0.715,135.0,34.0,98.0,1.3815504664547076,0.019629629629629636,0.375,0.5208333333333334,0.9981089737312895,0.04908738521234375
12025,12025,12025;12025;12025;12025,discrete,0,1,0.0,241.97162757780345,-23921.049114469068,190.89630446750482,-23740.246533790785,77.29224661342471,0.632308504192895,31.0,0.3848071931767846,9.206864786167332,-0.008979185565227607,0.37666119332175807,0.9618059519147906,0.5184815184815186,0.08341658341658331,0.3333333333333333,0.29565599686793936,20.0,0.332,61.0,42.0,169.0,1.3804539600792651,0.0034706503696997127,0.8541666666666666,0.4791666666666667,0.9989099653837236,0.0981747704246875
12028,12028,12028;12028;12028;12028,discrete,0,1,0.0,235.2027714841587,-24012.001524181025,216.83996831209924,-23937.371251940855,84.01145692707246,0.7117591769670967,33.0,0.12737427001712456,11.363577007547244,-0.005119747785635364,-0.39537731256156583,0.12181664876204401,0.49650349650349646,-0.4475524475524476,0.2413793103448276,0.2652372886440835,27.0,0.3,220.0,38.0,97.0,1.3642685951613398,0.0011534025374855825,0.4375,0.375,0.9989679852209424,0.0797670009700586
12031,12031,12031;12031;12031;12031,discrete,-80,0,-80.0,237.74960245892066,-23500.2956971648,192.1029266387364,-23261.40477151182,31.82200076138031,1.1504187495845473,13.0,0.4538911989005756,11.7010400973477,-0.0008120322003856761,-0.5632900264372127,-0.13302589998060643,0.5569430569430569,-0.3676323676323676,0.2,0.2853295052503954,12.0,0.744,18.0,21.0,118.0,1.4363335825589014,0.005203550658096113,0.6458333333333334,0.22916666666666666,0.9965945967004346,0.061359231515429685
12033,12033,12033;12033;12033;12033,discrete,80,2,80.0,246.63323298601404,-24088.32604605948,219.4622195788496,-23972.773797005382,171.09744863242327,0.6975866432918212,33.0,0.13953185733394155,10.143147161933912,-0.0067161599055724445,-0.2182546327690691,0.33726358766474984,0.4985014985014986,-0.03696303696303693,0.32,0.27350740319637473,23.0,0.128,238.0,47.0,106.0,1.372380359009087,0.0043749999999999995,0.2916666666666667,0.4166666666666667,0.998978935375776,0.08590292412160157
12037,12037,12037;12037;12037;12037,discrete,-80,0,-80.0,251.69080014259507,-24194.42309420072,216.36140848271282,-23958.885682217824,-23.596866532894722,0.7798485907580143,34.0,0.4981483951471308,10.605396509223844,0.004584722044632051,-0.696845637684029,0.7543470439573475,0.06393606393606399,0.4915084915084915,0.25925925925925924,0.2723168519490993,25.0,0.539,98.0,44.0,96.0,1.3647575723203613,0.004626247869491113,0.5,0.375,0.9984926298494354,0.07363107781851563
12041,12041,12041;12041;12041;12041,discrete,-80,0,-80.0,234.98534505160865,-23743.08310394376,217.33376910093128,-23517.919660683758,-6.499974881663206,1.8935217976212761,34.0,0.8529135889939232,18.329186023593294,-0.0001887514155922384,-0.20140233581663003,-0.4750645684481716,0.15684315684315675,-0.7112887112887113,0.23529411764705882,0.21221103582303733,34.0,0.716,71.0,40.0,84.0,1.3505623919976226,0.013872374157748715,0.3333333333333333,0.4166666666666667,0.9985628600685583,0.05522330836388672
12042,12042,12042;12042;12042;12042,discrete,-80,0,-80.0,227.50617985002586,-23758.214441925044,196.41687787475018,-23462.48263937752,-16.67521519063797,0.8439571110074165,31.0,0.4944122208042513,10.272308702834934,0.00252825644905957,-0.46382603272769896,-0.9432493680609382,0.20079920079920077,0.5314685314685315,0.2962962962962963,0.2726069521559692,25.0,0.663,122.0,36.0,67.0,1.3882447403753666,0.02142683223764305,0.625,0.4375,0.9985447493003643,0.09203884727314453
12050,12050,12050;12050;12050;12050,discrete,80,2,80.0,229.2164771860334,-24990.57333575999,217.8919111857736,-25047.971706010794,210.10067078147898,0.7744227260188391,33.0,0.11536723935089646,11.357431124307556,-0.004547791965038956,0.38458439170575875,-0.13201934608504118,0.3906093906093906,-0.06793206793206796,0.2962962962962963,0.24982390834473364,26.0,0.087,297.0,41.0,248.0,1.342364704443623,0.012661309958607257,0.8541666666666666,0.3958333333333333,0.9988153700000587,0.0797670009700586
12055,12055,12055;12055;12055;12055,discrete,0,1,0.0,234.40603870895293,-24008.67411022338,222.44540351198924,-23971.37910679645,90.3709065660614,0.660599838035337,16.0,0.16162848389832862,9.512760048175416,-0.0072113653452209455,-0.13047572028213938,0.4225599575661594,0.5004995004995005,-0.0699300699300699,0.25925925925925924,0.29473426191860363,15.0,0.436,166.0,24.0,221.0,1.4150072620722987,0.009495982468955442,0.2708333333333333,0.4166666666666667,0.9989647203480884,0.09203884727314453
12059,12059,12059;12059;12059;12059,discrete,-80,0,-80.0,236.50770220181738,-24257.371918397705,207.9370052423904,-24044.139377628282,-23.942443775862188,0.9904569771619729,33.0,0.4971399916048751,14.042803136249578,0.001450937470682319,-0.24398687598876279,0.2306280437999243,-0.025974025974025983,0.4815184815184814,0.27586206896551724,0.2380553879225507,27.0,0.541,150.0,36.0,92.0,1.3436559318329897,0.012687427912341408,0.5,0.5,0.9985268258060864,0.07363107781851563
12064,12064,12064;12064;12064;12064,discrete,80,2,80.0,236.932523297766,-24724.62654529131,218.09625850109492,-24673.526516447815,158.98387162442518,0.683375544179848,32.0,0.13835395144403803,10.158292928676516,-0.0071985924797370185,-0.07662558060675817,0.48743095526077784,0.4315684315684316,0.05894105894105883,0.36363636363636365,0.2711478658128763,20.0,0.104,218.0,31.0,136.0,1.3576555297937944,0.0059259259259259265,0.3541666666666667,0.4166666666666667,0.9989457238655487,0.09203884727314453
12066,12066,12066;12066;12066;12066,discrete,0,1,0.0,228.77184231971214,-24681.433399973743,221.889434072508,-24617.482695637984,56.10180863856584,4.542923105094038,232.0,0.9366942467276655,64.06480348978127,-6.306963998826009e-05,0.01847865747279598,-0.22791629049443207,-0.3356643356643356,0.08691308691308686,0.2980769230769231,0.06352128752453609,40.0,0.137,0.0,66.0,299.0,1.237309430315292,0.037037037037037035,0.7291666666666666,0.875,0.9989988612761418,0.01840776945462891
12067,12067,12067;12067;12067;12067,discrete,-80,0,-80.0,236.36012452564023,-25226.523501152664,223.7110142038556,-24981.415065128145,-61.66197812911278,0.6679969666018191,31.0,0.31723511352081674,9.450162580451487,0.006252553697651272,-0.08440231648523189,-0.6414770971394494,-0.05794205794205798,0.3846153846153846,0.2916666666666667,0.2899984130361336,22.0,0.355,118.0,27.0,83.0,1.3463304555057198,0.010113027959547887,0.3125,0.3958333333333333,0.9989182869705365,0.0981747704246875
