meta_event_index,meta_event_id,meta_source_file_id,meta_shift_mode,meta_assigned_shift_ps,meta_discrete_group,target_shift_ps,energy_ch1_max_amplitude_mV,energy_ch1_t10_abs_ps,energy_ch2_max_amplitude_mV,energy_ch2_t10_abs_ps,timing_delta_t7_ps,timing_difference_c22_CO_Embed2_Dist_tau_d_expfit_meandiff,timing_difference_c22_CO_FirstMin_ac,timing_difference_c22_CO_HistogramAMI_even_2_5,timing_difference_c22_CO_f1ecac,timing_difference_c22_CO_trev_1_num,timing_difference_c22_DN_HistogramMode_10,timing_difference_c22_DN_HistogramMode_5,timing_difference_c22_DN_OutlierInclude_n_001_mdrmd,timing_difference_c22_DN_OutlierInclude_p_001_mdrmd,timing_difference_c22_FC_LocalSimple_mean1_tauresrat,timing_difference_c22_FC_LocalSimple_mean3_stderr,timing_difference_c22_IN_AutoMutualInfoStats_40_gaussian_fmmi,timing_difference_c22_MD_hrv_classic_pnn40,timing_difference_c22_PD_PeriodicityWang_th0_01,timing_difference_c22_SB_BinaryStats_diff_longstretch0,timing_difference_c22_SB_BinaryStats_mean_longstretch1,timing_difference_c22_SB_MotifThree_quantile_hh,timing_difference_c22_SB_TransitionMatrix_3ac_sumdiagcov,timing_difference_c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,timing_difference_c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,timing_difference_c22_SP_Summaries_welch_rect_area_5_1,timing_difference_c22_SP_Summaries_welch_rect_centroid
11352,11352,11352;11352;11352;11352,continuous,59,-1,59.0,227.2561679002865,-24545.183623468565,223.68249237136126,-24509.328907306117,189.28619745300068,0.7581317154023821,32.0,0.12356506239334783,11.012952771281965,-0.005236356144625034,0.5153840167941262,-0.012869559175327616,0.4385614385614385,-0.17382617382617382,0.3333333333333333,0.25502625228798953,22.0,0.098,217.0,30.0,223.0,1.3363104825425591,0.012492563950029746,0.125,0.2916666666666667,0.9989291240350966,0.08590292412160157
11354,11354,11354;11354;11354;11354,continuous,-75,-1,-75.0,261.67811919421086,-24139.463852381927,216.9239954111339,-24050.954806850466,23.227649849662413,0.7731967930574035,33.0,0.4891083589895729,11.918840202466942,-0.006313274415995781,0.059132449291197986,-0.4241193378107604,0.4855144855144855,-0.25874125874125875,0.2413793103448276,0.2648233998201767,27.0,0.569,78.0,35.0,103.0,1.357848174856276,0.01441753171856978,0.22916666666666666,0.3125,0.9979212352608067,0.0797670009700586
11355,11355,11355;11355;11355;11355,continuous,30,-1,30.0,233.88943079142138,-25035.511976481834,212.88446151193625,-24897.920694279434,92.8801320121515,0.6574748576460662,31.0,0.1287430606504968,9.75998301247903,-0.007227653079300232,-0.16878276605473896,0.3895095759361684,0.3976023976023977,-0.08491508491508493,0.25925925925925924,0.28550947016726136,25.0,0.263,213.0,25.0,202.0,1.3374124023310023,0.014852690528366205,0.8541666666666666,0.3333333333333333,0.9988106239407433,0.09203884727314453
11362,11362,11362;11362;11362;11362,continuous,-49,-1,-49.0,245.7161260211994,-23686.51400903639,208.93028622152983,-23633.053690644283,70.0423836668378,0.6527691519433313,32.0,0.1746835912770922,9.674250875639926,-0.0075319591431971325,-0.04126044421127961,0.5154637485945965,0.5294705294705295,-0.1838161838161838,0.2692307692307692,0.29089490169122895,24.0,0.351,173.0,35.0,113.0,1.366277741329937,0.0011542012927054477,0.375,0.4791666666666667,0.9989106226890487,0.0797670009700586
11367,11367,11367;11367;11367;11367,continuous,-96,-1,-96.0,259.0562411921031,-24390.30970431839,202.05271150020678,-24186.659946558924,-66.95369428907227,0.7024479743554422,32.0,0.09822697344333696,9.993392912845593,0.005042533486816498,-0.566657999563223,-0.0404490216236304,0.18581418581418574,0.4695304695304696,0.25925925925925924,0.2826125941316788,26.0,0.355,90.0,41.0,77.0,1.3627100706804103,0.009009009009009009,0.375,0.4583333333333333,0.9989258662993312,0.0797670009700586
11368,11368,11368;11368;11368;11368,continuous,-37,-1,-37.0,226.74813616240652,-24876.704759205415,220.54768630312586,-24775.884776552382,84.74189243278474,0.6755459544263677,32.0,0.13822446159336332,9.576541122336577,-0.006459501180582935,-0.16644407320762244,0.3861068119652149,0.4185814185814185,-0.32967032967032966,0.2692307692307692,0.2914413794455215,24.0,0.322,82.0,27.0,89.0,1.3651581033562556,0.00530932594644506,0.3333333333333333,0.4166666666666667,0.9987986831151778,0.09203884727314453
11369,11369,11369;11369;11369;11369,continuous,-90,-1,-90.0,220.22176013153734,-25269.930197876147,222.4583933425758,-24992.907614731925,-46.03040294730221,0.8397098310365999,34.0,0.28288455562231235,11.730406443129581,0.0024205074981594726,0.20054932378908585,-0.29389875884442507,0.4315684315684316,0.37862137862137857,0.25925925925925924,0.2593828842215844,25.0,0.501,83.0,42.0,74.0,1.352438490807714,0.006574141709276844,0.3541666666666667,0.4583333333333333,0.9988606120227064,0.0797670009700586
11375,11375,11375;11375;11375;11375,continuous,-89,-1,-89.0,244.86601546858572,-24222.13486370859,219.44292976852032,-24201.99345513188,-8.802937626310126,2.56824869055876,45.0,0.9319711258079691,22.764909306586798,4.028135249392486e-05,0.5890869342729828,-0.1461728008140457,-0.1528471528471529,0.029970029970030065,0.06481481481481481,0.19372969025244555,40.0,0.684,75.0,36.0,110.0,1.3392851971614084,0.020576131687242795,0.22916666666666666,0.375,0.997942350628287,0.05522330836388672
11381,11381,11381;11381;11381;11381,continuous,52,-1,52.0,249.73641493724534,-23869.621805235536,217.02074119863428,-23874.473297495642,153.5965299567188,0.6858794082804762,31.0,0.13337397626477443,10.209493020049718,-0.006706410267179177,-0.3199870918484571,0.23291480640806572,0.5104895104895104,-0.17082917082917082,0.32,0.274334087793845,24.0,0.122,184.0,30.0,214.0,1.3533957266904741,0.004374999999999999,0.125,0.3958333333333333,0.9989872506085818,0.09203884727314453
11385,11385,11385;11385;11385;11385,continuous,0,-1,0.0,247.77028828202475,-23738.134024668205,205.8884687498213,-23483.789959111546,83.37603666355164,0.6688962075314947,33.0,0.2273574633983877,10.044997119606457,-0.007247179169567253,-0.020822509056297456,0.528167251542282,0.5304695304695304,-0.09690309690309695,0.25925925925925924,0.2822522460164897,25.0,0.331,94.0,40.0,146.0,1.336934939411707,0.013391770148526907,0.375,0.4791666666666667,0.9985149861145401,0.0797670009700586
11388,11388,11388;11388;11388;11388,continuous,-23,-1,-23.0,242.27454399216316,-23701.66274683882,196.32239382712973,-23540.070991797573,52.76041461294412,0.6802472921039825,32.0,0.19735187955867395,9.711135483041074,-0.006201646003243286,-0.11794576362066689,0.4227731636121277,0.5394605394605394,-0.18781218781218778,0.28,0.28917494457697396,23.0,0.461,96.0,33.0,121.0,1.3749670130027867,0.0022916666666666662,0.4166666666666667,0.20833333333333334,0.9988751315512335,0.08590292412160157
11391,11391,11391;11391;11391;11391,continuous,-70,-1,-70.0,236.86483992864675,-24258.354337132423,209.64293087620598,-24017.1400561197,20.971928175512744,1.4067378061800428,15.0,0.6355492309347034,21.88566563506689,-0.0008788497620386177,-0.005128262364282765,0.3537988258953386,0.47302697302697305,-0.14985014985014988,0.2413793103448276,0.24708074018983608,14.0,0.714,81.0,21.0,71.0,1.4011612639206579,0.01268742791234141,0.4375,0.4791666666666667,0.9971274221850359,0.06749515466697266
11394,11394,11394;11394;11394;11394,continuous,62,-1,62.0,241.70479098432853,-24218.380065718382,205.10440823622892,-24050.798613148916,143.76649668993124,0.6666916545163184,32.0,0.1438170502397167,9.681728507533393,-0.007689975648972971,-0.030042196926192588,0.5402272695062074,0.47752247752247756,0.044955044955044876,0.2916666666666667,0.2840851332866732,22.0,0.229,62.0,29.0,100.0,1.4288129481398473,0.004164187983343248,0.8541666666666666,0.14583333333333334,0.9989082390392772,0.09203884727314453
11401,11401,11401;11401;11401;11401,continuous,30,-1,30.0,220.7311236581291,-22699.84484252028,189.19237914573398,-22647.01557519524,100.19109181710562,0.6839744574592944,32.0,0.15086561088338213,9.853073199986706,-0.007296439628061269,-0.0870740130241634,0.4715126851977267,0.6283716283716283,-0.24825174825174828,0.28,0.2829512080724556,23.0,0.296,125.0,36.0,114.0,1.370080948623056,0.0012499999999999998,0.4375,0.3125,0.9989772997112562,0.09203884727314453
11404,11404,11404;11404;11404;11404,continuous,19,-1,19.0,246.89047036927582,-24818.633183839374,222.97927949388676,-24732.99113175694,103.14442220862219,0.6572396977500894,16.0,0.14720436338778645,9.363486338428695,-0.0077534783141965284,-0.07642066529124669,0.48534483382725213,0.4155844155844155,-0.18581418581418585,0.25925925925925924,0.29671482526068405,15.0,0.452,187.0,15.0,119.0,1.4142166486075745,0.003652300949598247,0.375,0.375,0.9987715063714977,0.09203884727314453
11414,11414,11414;11414;11414;11414,continuous,-70,-1,-70.0,244.57039646363907,-25127.54647005344,210.98639879274387,-24830.70622208385,-35.29884608611766,0.7167628938120963,16.0,0.33585492120434046,9.320990263548746,0.003977834424754606,0.052495232532443925,-0.4542444145423439,0.0919080919080919,0.3996003996003996,0.2692307692307692,0.3001413445359424,15.0,0.57,62.0,29.0,75.0,1.3768540562340892,0.003924284395198522,0.14583333333333334,0.2916666666666667,0.9985138956272689,0.0981747704246875
11415,11415,11415;11415;11415;11415,continuous,-85,-1,-85.0,258.1741973078082,-24635.07899433666,234.2293699897687,-24543.23665099937,-9.001990029283036,2.363217690023043,54.0,0.870314856510813,23.6882458202531,-0.0001062032504623485,-0.5260799325071592,-0.752404647954549,0.15984015984015976,-0.22277722277722278,0.15217391304347827,0.2095010389923566,34.0,0.71,180.0,31.0,110.0,1.3647575723203613,0.0219198790627362,0.625,0.25,0.997770370760137,0.042951462060800784
11420,11420,11420;11420;11420;11420,continuous,-85,-1,-85.0,245.75859295791358,-24252.228329135247,204.3959913173633,-23971.56064002118,-36.08830578662392,0.8966188921031147,35.0,0.5551522111222693,12.56855320590931,0.0007673780656882462,-0.29937242277850373,-0.7649479158123498,-0.2837162837162837,0.4825174825174825,0.2857142857142857,0.24734791196116862,27.0,0.565,157.0,43.0,106.0,1.329680321658665,0.005170068027210884,0.4166666666666667,0.5,0.9988392472654029,0.07363107781851563
11421,11421,11421;11421;11421;11421,continuous,-108,-1,-108.0,240.877394873484,-24564.433425141542,220.817940109168,-24279.78282540728,-6.727694410084695,2.14801727146353,14.0,0.8954350835368368,27.28858576102354,4.44223374964566e-05,-0.7961075391777338,-0.07137312762072667,0.7442557442557443,-0.2447552447552448,0.08045977011494253,0.2338970192266797,13.0,0.743,17.0,32.0,114.0,1.3508933035993786,0.013774104683195593,0.7708333333333334,0.20833333333333334,0.9982531669806688,0.024543692606171875
11422,11422,11422;11422;11422;11422,continuous,106,-1,106.0,239.33450633642818,-23675.107587277635,201.26995742508353,-23720.18308856388,179.91524366762945,0.700999347494984,32.0,0.1344263003714696,10.494010914733693,-0.0064517796085719415,-0.28867797414935215,0.2609334237395693,0.5254745254745254,-0.14985014985014988,0.34782608695652173,0.26552003728614104,22.0,0.092,172.0,31.0,315.0,1.3241981738484518,0.012799711555795927,0.375,0.4791666666666667,0.9988080200455216,0.09203884727314453
11426,11426,11426;11426;11426;11426,continuous,-30,-1,-30.0,233.2732060482636,-23659.9639351591,205.51300069670262,-23494.797379646385,55.11474043068887,0.818304257668991,15.0,0.4506436808645765,10.231187244419164,-0.00450990549963417,0.42390512550694925,0.9202890538462398,0.5404595404595405,-0.15384615384615385,0.2413793103448276,0.2844281343094862,14.0,0.683,18.0,20.0,79.0,1.428704699924215,0.00461361014994233,0.6458333333333334,0.20833333333333334,0.9988528860797342,0.07363107781851563
11430,11430,11430;11430;11430;11430,continuous,36,-1,36.0,239.01006204916337,-23341.17782029935,205.61942691736195,-23206.561468795062,53.70449695820767,0.6905472652070818,33.0,0.42622929400734444,10.02657240890215,-0.007255611357299087,0.28243409506315853,0.8276114572511002,0.5674325674325675,-0.3556443556443556,0.25925925925925924,0.2818190422018522,26.0,0.417,173.0,35.0,139.0,1.3306425204602745,0.006574141709276844,0.4375,0.25,0.998451958717743,0.08590292412160157
11432,11432,11432;11432;11432;11432,continuous,109,-1,109.0,253.3029110019174,-23443.698877800492,212.5252975732531,-23317.4119675357,156.8677755636827,0.7055060154319375,32.0,0.12597873137750074,10.752768706705043,-0.005593915403438279,0.44175292705843283,-0.09070065032111607,0.5664335664335665,-0.053946053946053896,0.25925925925925924,0.2675410890322456,26.0,0.118,211.0,32.0,351.0,1.3911847042150893,0.0031653274896518147,0.4791666666666667,0.25,0.9989280367865294,0.08590292412160157
11433,11433,11433;11433;11433;11433,continuous,99,-1,99.0,239.26396069647745,-24207.060744500995,216.92401442953212,-24180.62138490825,185.66062897541613,0.7229535349334066,32.0,0.13163282423553238,10.571801500196852,-0.005963330281056707,-0.38762392994318606,0.15547100602679897,0.47552447552447563,-0.37212787212787213,0.32,0.26441687727916935,23.0,0.101,173.0,34.0,344.0,1.3781018914642493,0.0043749999999999995,0.125,0.22916666666666666,0.9989022768582649,0.08590292412160157
11438,11438,11438;11438;11438;11438,continuous,-41,-1,-41.0,242.4892102980726,-24934.52239453224,214.47910441195265,-24790.44731405262,49.93922235557946,0.7526892470124816,33.0,0.3281880686200626,11.05906345625032,-0.005604148111846095,-0.0940972548260337,0.4094263847058057,0.4095904095904095,-0.07192807192807193,0.2692307692307692,0.26757045292490755,24.0,0.495,88.0,32.0,68.0,1.3572772107792943,0.011542012927054476,0.4166666666666667,0.3125,0.9983932649578643,0.0797670009700586
11443,11443,11443;11443;11443;11443,continuous,-2,-1,-2.0,245.2500519201407,-23427.393175073645,188.91090899296157,-23298.221910046683,65.98797164575032,0.6728731497439656,32.0,0.1517883909898864,10.119769995006346,-0.006085183263910371,-0.1889310947173266,0.3456630657709123,0.5614385614385615,0.14935064935064934,0.2413793103448276,0.28383166722474235,28.0,0.372,219.0,25.0,164.0,1.337527429033948,0.00461361014994233,0.5416666666666666,0.25,0.998512615252615,0.08590292412160157
11448,11448,11448;11448;11448;11448,continuous,-8,-1,-8.0,235.70571911572415,-23528.231460324005,186.23760480824077,-23320.399994257874,191.88607856232665,5.170689448676083,252.0,0.9425742680783564,72.79485228847325,2.4834255597581553e-06,0.060070217355703504,-0.6655975958433161,0.34065934065934056,-0.05994005994005991,0.26785714285714285,0.06119500264359538,40.0,0.106,0.0,61.0,168.0,1.249244229174037,0.036458333333333336,0.875,0.4791666666666667,0.9989682663358875,0.012271846303085938
11451,11451,11451;11451;11451;11451,continuous,-106,-1,-106.0,236.42004954978665,-23966.763940280496,207.293227039044,-23758.417596752843,-12.733930269359206,1.0799180846780267,13.0,0.44315197140120516,7.995950480559199,0.0009913871173301866,0.02978718733868757,0.41605661679348616,0.21678321678321688,-0.09290709290709287,0.24,0.3382541597348833,12.0,0.8,18.0,18.0,54.0,1.4849337113060157,0.005624999999999999,0.3958333333333333,0.3541666666666667,0.9979576206677274,0.0981747704246875
11452,11452,11452;11452;11452;11452,continuous,61,-1,61.0,236.02871685790407,-24415.933512024854,206.3324729858532,-24333.48886799062,131.21011129109306,0.6852110720110653,33.0,0.13163282423553238,10.32170321794754,-0.006110527186331707,0.6321235999043315,0.08979204753728709,0.45254745254745266,-0.13186813186813184,0.2692307692307692,0.27328497706382765,24.0,0.139,85.0,53.0,204.0,1.3404604012612509,0.010849492151431208,0.20833333333333334,0.3541666666666667,0.9989681147005459,0.08590292412160157
11455,11455,11455;11455;11455;11455,continuous,17,-1,17.0,230.4792926089424,-23359.4565427362,200.0850799674709,-23100.465830785146,45.71976974612468,0.9248883031979732,51.0,0.5491666266020763,19.933983792453773,-0.0026889508467427743,-0.23714132804147559,-0.7196703135502336,0.5724275724275725,-0.6048951048951049,0.07777777777777778,0.22990604649142143,40.0,0.475,75.0,19.0,140.0,1.3102980990925177,0.005509641873278237,0.6041666666666666,0.3958333333333333,0.9980039897987751,0.061359231515429685
11456,11456,11456;11456;11456;11456,continuous,-29,-1,-29.0,241.28309825265936,-24193.861242068422,200.19396507543382,-24057.65220709125,29.055202053722695,0.8078532985044987,31.0,0.4854908287538796,11.027936937903107,-0.004476083866040569,0.5282392544115728,1.0035506661917033,0.4865134865134866,-0.3146853146853147,0.25925925925925924,0.27953654485267726,25.0,0.68,79.0,17.0,153.0,1.4185802038106865,0.0024348672997321647,0.4375,0.3333333333333333,0.9987330363458301,0.0797670009700586
11459,11459,11459;11459;11459;11459,continuous,13,-1,13.0,233.43186936887128,-23932.817389511692,206.8848720212588,-23800.61160115136,86.96247228291654,0.6863372988211284,33.0,0.14631335058567957,10.398616391389416,-0.0055987526103467,-0.37330258978516806,0.16707059291952397,0.5084915084915085,0.05244755244755239,0.2413793103448276,0.280517452810055,27.0,0.304,101.0,35.0,127.0,1.3807317726982329,0.011822376009227222,0.3125,0.3541666666666667,0.9989658224067866,0.07363107781851563
11460,11460,11460;11460;11460;11460,continuous,53,-1,53.0,251.88934882766392,-23679.54087592391,196.38203362052568,-23466.4644778403,64.70645920417084,0.6864379034579704,32.0,0.28042955792874097,10.103191016663523,-0.007306851496420544,0.09099103820925603,0.6388475179300119,0.5374625374625375,-0.4030969030969031,0.2692307692307692,0.28108155860842904,24.0,0.39,83.0,18.0,143.0,1.3629537692405223,0.002539242843951985,0.4166666666666667,0.20833333333333334,0.9988907239598598,0.08590292412160157
11468,11468,11468;11468;11468;11468,continuous,-110,-1,-110.0,237.12959272959677,-23651.813001892988,205.309517168339,-23213.471974275784,13.070712436519472,3.806849814639825,156.0,0.7600376937896475,55.49554470152074,0.0001196022995373666,-0.32523112771711615,-0.05220468626881436,0.4345654345654346,0.12287712287712282,0.367816091954023,0.07017269300313886,40.0,0.139,313.0,132.0,138.0,1.3306487802667333,0.030303030303030304,0.4166666666666667,0.875,0.9989153339238886,0.01840776945462891
11469,11469,11469;11469;11469;11469,continuous,33,-1,33.0,234.85866749713298,-24396.790360106555,210.10547465574842,-24262.952858446642,108.8953887361015,2.1903498278505906,189.0,0.9369130993755463,62.58895413654835,-0.00024731216491180813,0.24133951832470957,-0.012467389252838856,-0.8371628371628371,-0.4450549450549451,0.0761904761904762,0.10173159057337988,40.0,0.15,250.0,52.0,395.0,1.237309430315292,0.04938271604938271,0.8541666666666666,0.125,0.9989988498198038,0.01840776945462891
11475,11475,11475;11475;11475;11475,continuous,82,-1,82.0,225.95028670997644,-24174.759254076165,207.61539582504585,-24089.773303615508,113.67881128516188,0.6528973924230611,31.0,0.1377646218786309,9.660223661060146,-0.00786305066326671,-0.012940436455736837,0.5595346082275849,0.4825174825174825,-0.24825174825174828,0.28,0.2850848010690401,23.0,0.135,176.0,40.0,112.0,1.3509045461389118,0.009375000000000001,0.3958333333333333,0.20833333333333334,0.9987823030290143,0.0981747704246875
11476,11476,11476;11476;11476;11476,continuous,51,-1,51.0,242.6784473765785,-23978.045070716467,218.77603211861347,-23941.1230206748,150.14057323752183,0.6825646157963303,32.0,0.12995114323116946,10.273779075669117,-0.006407177756552565,-0.40235196099781056,0.1432144460097433,0.4985014985014986,-0.24575424575424576,0.28,0.2746092928937112,24.0,0.159,218.0,39.0,180.0,1.3822693063285425,0.0060416666666666665,0.2916666666666667,0.4166666666666667,0.9989717102591635,0.09203884727314453
11479,11479,11479;11479;11479;11479,continuous,27,-1,27.0,255.8309225587139,-23816.642688795277,217.01592166569287,-23731.44401714822,112.72994131814329,0.655393374125637,32.0,0.1373739692147732,9.714732723436548,-0.00788050093343506,-0.08873773403382579,0.4803136962841279,0.5194805194805194,-0.29370629370629375,0.2692307692307692,0.2860640574574419,24.0,0.195,201.0,23.0,228.0,1.3696506751674076,0.01084949215143121,0.3333333333333333,0.4375,0.9989617006804172,0.09203884727314453
